,Loss,Epsilon,Reward
160,0.04938516020774841,0.9757,-0.9259259259259259
161,0.012156471610069275,0.9757,-0.9259259259259259
162,0.014204534702003002,0.9757,-0.926829268292683
163,0.01986538991332054,0.9754,-0.926829268292683
164,0.033385019749403,0.9754,-0.926829268292683
165,0.019037291407585144,0.9754,-0.926829268292683
166,0.012883213348686695,0.9754,-0.926829268292683
167,0.01371962670236826,0.9754,-0.926829268292683
168,0.02781054750084877,0.9754,-0.927710843373494
169,0.013671483844518661,0.9751,-0.927710843373494
170,0.009288661181926727,0.9751,-0.927710843373494
171,0.00598343787714839,0.9751,-0.927710843373494
172,0.010742273181676865,0.9751,-0.927710843373494
173,0.007497085258364677,0.9751,-0.927710843373494
174,0.021889934316277504,0.9751,-0.9285714285714286
175,0.02999037504196167,0.9748,-0.9285714285714286
176,0.0051354612223804,0.9748,-0.9285714285714286
177,0.007378469221293926,0.9748,-0.9285714285714286
178,0.008444925770163536,0.9748,-0.9285714285714286
179,0.024644725024700165,0.9748,-0.9285714285714286
180,0.013696291483938694,0.9748,-0.9285714285714286
181,0.04666995257139206,0.9748,-0.9285714285714286
182,0.034680355340242386,0.9748,-0.9294117647058824
183,0.00493945088237524,0.9745,-0.9294117647058824
184,0.025631695985794067,0.9745,-0.9294117647058824
185,0.02542227692902088,0.9745,-0.9294117647058824
186,0.008025715127587318,0.9745,-0.9294117647058824
187,0.07138355076313019,0.9745,-0.9294117647058824
188,0.008859613910317421,0.9745,-0.9302325581395349
189,0.018292304128408432,0.9742,-0.9302325581395349
190,0.04924796521663666,0.9742,-0.9302325581395349
191,0.022715697064995766,0.9742,-0.9302325581395349
192,0.020551063120365143,0.9742,-0.9302325581395349
193,0.017457202076911926,0.9742,-0.9302325581395349
194,0.011783593334257603,0.9742,-0.9310344827586207
195,0.009134341962635517,0.9739,-0.9310344827586207
196,0.05515007674694061,0.9739,-0.9310344827586207
197,0.020879127085208893,0.9739,-0.9310344827586207
198,0.019451528787612915,0.9739,-0.9310344827586207
199,0.016785388812422752,0.9739,-0.9310344827586207
200,0.0055823978036642075,0.9739,-0.9318181818181818
201,0.020716454833745956,0.9736,-0.9318181818181818
202,0.02114023081958294,0.9736,-0.9318181818181818
203,0.024510759860277176,0.9736,-0.9318181818181818
204,0.052865367382764816,0.9736,-0.9318181818181818
205,0.027888774871826172,0.9736,-0.9318181818181818
206,0.050404299050569534,0.9736,-0.9325842696629213
207,0.013712544925510883,0.9733,-0.9325842696629213
208,0.01710798777639866,0.9733,-0.9325842696629213
209,0.005945342592895031,0.9733,-0.9325842696629213
210,0.02061624825000763,0.9733,-0.9325842696629213
211,0.02770509570837021,0.9733,-0.9325842696629213
212,0.017715638503432274,0.9733,-0.9325842696629213
213,0.03467743843793869,0.9733,-0.9325842696629213
214,0.05256343260407448,0.9733,-0.9325842696629213
215,0.05559844151139259,0.9733,-0.9325842696629213
216,0.058867454528808594,0.9733,-0.9325842696629213
217,0.054986875504255295,0.9733,-0.9325842696629213
218,0.044495102018117905,0.9733,-0.9325842696629213
219,0.01870018057525158,0.9733,-0.9325842696629213
220,0.037289075553417206,0.9733,-0.9325842696629213
221,0.057448599487543106,0.9733,-0.9325842696629213
222,0.060227230191230774,0.9733,-0.9333333333333333
223,0.06437431275844574,0.973,-0.9333333333333333
224,0.10296213626861572,0.973,-0.9333333333333333
225,0.062268298119306564,0.973,-0.9333333333333333
226,0.08029154688119888,0.973,-0.9333333333333333
227,0.0488029345870018,0.973,-0.9333333333333333
228,0.09576615691184998,0.973,-0.9340659340659341
229,0.03555198386311531,0.9727,-0.9340659340659341
230,0.028996281325817108,0.9727,-0.9340659340659341
231,0.08776073157787323,0.9727,-0.9340659340659341
232,0.06193593516945839,0.9727,-0.9340659340659341
233,0.06667755544185638,0.9727,-0.9340659340659341
234,0.060228537768125534,0.9727,-0.9347826086956522
235,0.042401090264320374,0.9724,-0.9347826086956522
236,0.03328973799943924,0.9724,-0.9347826086956522
237,0.0493888184428215,0.9724,-0.9347826086956522
238,0.03353344649076462,0.9724,-0.9347826086956522
239,0.02030118554830551,0.9724,-0.9347826086956522
240,0.02506042644381523,0.9724,-0.9354838709677419
241,0.029238160699605942,0.9721,-0.9354838709677419
242,0.05078166723251343,0.9721,-0.9354838709677419
243,0.026653844863176346,0.9721,-0.9354838709677419
244,0.012095093727111816,0.9721,-0.9354838709677419
245,0.03338189795613289,0.9721,-0.9354838709677419
246,0.06354022026062012,0.9721,-0.9354838709677419
247,0.014612361788749695,0.9721,-0.9361702127659575
248,0.026766737923026085,0.9718,-0.9361702127659575
249,0.018410997465252876,0.9718,-0.9361702127659575
250,0.020790189504623413,0.9718,-0.9361702127659575
251,0.01407056488096714,0.9718,-0.9361702127659575
252,0.011578653939068317,0.9718,-0.9361702127659575
253,0.04657291620969772,0.9718,-0.9368421052631579
254,0.021361365914344788,0.9715,-0.9368421052631579
255,0.02328035607933998,0.9715,-0.9368421052631579
256,0.04537689685821533,0.9715,-0.9368421052631579
257,0.031144171953201294,0.9715,-0.9368421052631579
258,0.03513529896736145,0.9715,-0.9368421052631579
259,0.03155583143234253,0.9715,-0.9368421052631579
260,0.04604078829288483,0.9715,-0.9368421052631579
261,0.04947712644934654,0.9715,-0.9368421052631579
262,0.018544450402259827,0.9715,-0.9375
263,0.061577435582876205,0.9712,-0.9375
264,0.028045888990163803,0.9712,-0.9375
265,0.03354502469301224,0.9712,-0.9375
266,0.01684459298849106,0.9712,-0.9375
267,0.028858598321676254,0.9712,-0.9375
268,0.040330372750759125,0.9712,-0.9381443298969072
269,0.03547615930438042,0.9709,-0.9381443298969072
270,0.032925061881542206,0.9709,-0.9381443298969072
271,0.027120888233184814,0.9709,-0.9381443298969072
272,0.020387249067425728,0.9709,-0.9381443298969072
273,0.02380591630935669,0.9709,-0.9381443298969072
274,0.0305909626185894,0.9709,-0.9387755102040817
275,0.023884925991296768,0.9706,-0.9387755102040817
276,0.02333957329392433,0.9706,-0.9387755102040817
277,0.060978177934885025,0.9706,-0.9387755102040817
278,0.013787399977445602,0.9706,-0.9387755102040817
279,0.024919871240854263,0.9706,-0.9387755102040817
280,0.0217076875269413,0.9706,-0.9393939393939394
281,0.014016732573509216,0.9703,-0.9393939393939394
282,0.021390609443187714,0.9703,-0.9393939393939394
283,0.012983428314328194,0.9703,-0.9393939393939394
284,0.027864333242177963,0.9703,-0.9393939393939394
285,0.01805727928876877,0.9703,-0.9393939393939394
286,0.01808938756585121,0.9703,-0.94
287,0.06383432447910309,0.97,-0.94
288,0.0290322657674551,0.97,-0.94
289,0.026013117283582687,0.97,-0.94
290,0.015107160434126854,0.97,-0.94
291,0.01915743388235569,0.97,-0.94
292,0.011134710162878036,0.97,-0.94
293,0.03623712435364723,0.97,-0.94
294,0.021819034591317177,0.9697,-0.94
295,0.023489288985729218,0.9697,-0.94
296,0.01952996850013733,0.9697,-0.94
297,0.0795702189207077,0.9697,-0.94
298,0.023157227784395218,0.9697,-0.94
299,0.01644337922334671,0.9697,-0.94
300,0.035065460950136185,0.9697,-0.94
301,0.007091527804732323,0.9697,-0.94
302,0.0206771083176136,0.9697,-0.94
303,0.00977395847439766,0.9697,-0.94
304,0.011578810401260853,0.9697,-0.94
305,0.03799920901656151,0.9697,-0.94
306,0.013379132375121117,0.9697,-0.94
307,0.03164205700159073,0.9697,-0.94
308,0.01056420523673296,0.9697,-0.94
309,0.009173691272735596,0.9697,-0.94
310,0.019474126398563385,0.9694,-0.94
311,0.010279988870024681,0.9694,-0.94
312,0.02017825096845627,0.9694,-0.94
313,0.030659431591629982,0.9694,-0.94
314,0.01539230439811945,0.9694,-0.94
315,0.01728399656713009,0.9694,-0.94
316,0.037544481456279755,0.9691,-0.94
317,0.027263525873422623,0.9691,-0.94
318,0.014506770297884941,0.9691,-0.94
319,0.028383996337652206,0.9691,-0.94
320,0.015077929012477398,0.9691,-0.94
321,0.01942926086485386,0.9691,-0.94
322,0.0048424904234707355,0.9688,-0.94
323,0.010664673522114754,0.9688,-0.94
324,0.006669953465461731,0.9688,-0.94
325,0.030031831935048103,0.9688,-0.94
326,0.013349084183573723,0.9688,-0.94
327,0.01739886775612831,0.9688,-0.94
328,0.020623143762350082,0.9688,-0.94
329,0.02774306759238243,0.9688,-0.94
330,0.02395007759332657,0.9688,-0.94
331,0.012635508552193642,0.9685,-0.94
332,0.019558576866984367,0.9685,-0.94
333,0.009650712832808495,0.9685,-0.94
334,0.028456442058086395,0.9685,-0.94
335,0.03441791981458664,0.9685,-0.94
336,0.007704504765570164,0.9685,-0.94
337,0.014937536790966988,0.9685,-0.94
338,0.018247054889798164,0.9685,-0.94
339,0.03652048110961914,0.9685,-0.94
340,0.029282955452799797,0.9685,-0.94
341,0.009079642593860626,0.9685,-0.94
342,0.010546968318521976,0.9685,-0.94
343,0.014104267582297325,0.9685,-0.94
344,0.019207166507840157,0.9685,-0.94
345,0.023082327097654343,0.9685,-0.94
346,0.012264209799468517,0.9685,-0.96
347,0.012407560832798481,0.9682,-0.96
348,0.031362924724817276,0.9682,-0.96
349,0.009841322898864746,0.9682,-0.96
350,0.020385747775435448,0.9682,-0.96
351,0.021359611302614212,0.9682,-0.96
352,0.02941344678401947,0.9682,-0.96
353,0.010215518064796925,0.9679,-0.96
354,0.022329943254590034,0.9679,-0.96
355,0.010111687704920769,0.9679,-0.96
356,0.016056304797530174,0.9679,-0.96
357,0.011865879409015179,0.9679,-0.96
358,0.022657502442598343,0.9679,-0.96
359,0.016292855143547058,0.9676,-0.96
360,0.010395017452538013,0.9676,-0.96
361,0.011618553660809994,0.9676,-0.96
362,0.006677691824734211,0.9676,-0.96
363,0.02660360559821129,0.9676,-0.96
364,0.023336824029684067,0.9676,-0.96
365,0.010175636038184166,0.9673,-0.96
366,0.008956185542047024,0.9673,-0.96
367,0.013582263141870499,0.9673,-0.96
368,0.04912011697888374,0.9673,-0.96
369,0.01042415015399456,0.9673,-0.96
370,0.0069787343963980675,0.9673,-0.96
371,0.009280102327466011,0.967,-0.96
372,0.038005977869033813,0.967,-0.96
373,0.019307613372802734,0.967,-0.96
374,0.017510492354631424,0.967,-0.96
375,0.006927759386599064,0.967,-0.96
376,0.007385767996311188,0.967,-0.96
377,0.010748550295829773,0.9667,-0.96
378,0.011118385009467602,0.9667,-0.96
379,0.030427511781454086,0.9667,-0.96
380,0.015367209911346436,0.9667,-0.96
381,0.030928030610084534,0.9667,-0.96
382,0.017699185758829117,0.9667,-0.96
383,0.012855474837124348,0.9664,-0.96
384,0.008630817756056786,0.9664,-0.96
385,0.011183124966919422,0.9664,-0.96
386,0.012819911353290081,0.9664,-0.96
387,0.007733732927590609,0.9664,-0.96
388,0.03197120130062103,0.9664,-0.96
389,0.015762189403176308,0.9664,-0.96
390,0.02027985081076622,0.9661,-0.96
391,0.012491283938288689,0.9661,-0.96
392,0.009645707905292511,0.9661,-0.96
393,0.019731000065803528,0.9661,-0.96
394,0.02143584005534649,0.9661,-0.96
395,0.012048333883285522,0.9661,-0.96
396,0.01312275230884552,0.9661,-0.96
397,0.012854764237999916,0.9661,-0.96
398,0.010834612883627415,0.9661,-0.96
399,0.007976515218615532,0.9661,-0.94
400,0.00413318257778883,0.9658,-0.94
401,0.0346887931227684,0.9655,-0.94
402,0.008170857094228268,0.9655,-0.94
403,0.023782843723893166,0.9655,-0.94
404,0.02181209996342659,0.9655,-0.94
405,0.02308621257543564,0.9655,-0.94
406,0.0031733247451484203,0.9655,-0.94
407,0.006406813859939575,0.9655,-0.94
408,0.014730332419276237,0.9655,-0.94
409,0.00877179391682148,0.9655,-0.94
410,0.02377186343073845,0.9655,-0.94
411,0.010060057044029236,0.9655,-0.94
412,0.020816700533032417,0.9655,-0.94
413,0.01705152541399002,0.9655,-0.94
414,0.02602860890328884,0.9655,-0.94
415,0.015214955434203148,0.9655,-0.94
416,0.013110920786857605,0.9655,-0.94
417,0.010827136225998402,0.9652000000000001,-0.94
418,0.011757006868720055,0.9652000000000001,-0.94
419,0.011682868003845215,0.9652000000000001,-0.94
420,0.017087610438466072,0.9652000000000001,-0.94
421,0.014779683202505112,0.9652000000000001,-0.94
422,0.00977650098502636,0.9652000000000001,-0.94
423,0.03959575295448303,0.9652000000000001,-0.94
424,0.014038699679076672,0.9652000000000001,-0.94
425,0.010665090754628181,0.9652000000000001,-0.94
426,0.003053284017369151,0.9652000000000001,-0.92
427,0.011788448318839073,0.9649,-0.92
428,0.015664897859096527,0.9646,-0.92
429,0.018117394298315048,0.9646,-0.92
430,0.01082793902605772,0.9646,-0.92
431,0.027241429314017296,0.9646,-0.92
432,0.03305459022521973,0.9646,-0.92
433,0.051795169711112976,0.9646,-0.92
434,0.004645000211894512,0.9643,-0.92
435,0.022205960005521774,0.9643,-0.92
436,0.02640826627612114,0.9643,-0.92
437,0.00783263798803091,0.9643,-0.92
438,0.01267908699810505,0.9643,-0.92
439,0.07388002425432205,0.9643,-0.92
440,0.0703696757555008,0.964,-0.92
441,0.0314643457531929,0.964,-0.92
442,0.049993425607681274,0.964,-0.92
443,0.09185236692428589,0.964,-0.92
444,0.06649569422006607,0.964,-0.92
445,0.03068314492702484,0.964,-0.92
446,0.026867838576436043,0.9637,-0.92
447,0.06056059151887894,0.9637,-0.92
448,0.04631955176591873,0.9637,-0.92
449,0.03635084629058838,0.9637,-0.92
450,0.060094986110925674,0.9637,-0.92
451,0.014804311096668243,0.9637,-0.92
452,0.056858040392398834,0.9634,-0.92
453,0.05508630350232124,0.9634,-0.92
454,0.03550609573721886,0.9634,-0.92
455,0.04354343190789223,0.9634,-0.92
456,0.030771508812904358,0.9634,-0.92
457,0.04933260753750801,0.9634,-0.92
458,0.04936522990465164,0.9634,-0.92
459,0.014960251748561859,0.9634,-0.92
460,0.03556371480226517,0.9634,-0.92
461,0.030958890914916992,0.9634,-0.9
462,0.015405718237161636,0.9631,-0.9
463,0.037508562207221985,0.9628,-0.9
464,0.04997517168521881,0.9628,-0.9
465,0.01902579702436924,0.9628,-0.9
466,0.10444062203168869,0.9628,-0.9
467,0.056893881410360336,0.9628,-0.9
468,0.05444187670946121,0.9628,-0.9
469,0.03050370141863823,0.9625,-0.9
470,0.03512232005596161,0.9625,-0.9
471,0.026507455855607986,0.9625,-0.9
472,0.04749467968940735,0.9625,-0.9
473,0.03606295585632324,0.9625,-0.9
474,0.038941316306591034,0.9625,-0.9
475,0.02520272508263588,0.9621999999999999,-0.9
476,0.026074331253767014,0.9621999999999999,-0.9
477,0.018293380737304688,0.9621999999999999,-0.9
478,0.020498834550380707,0.9621999999999999,-0.9
479,0.04271461069583893,0.9621999999999999,-0.9
480,0.008528828620910645,0.9621999999999999,-0.9
481,0.025679336860775948,0.9621999999999999,-0.9
482,0.037940554320812225,0.9621999999999999,-0.9
483,0.0118368249386549,0.9619,-0.9
484,0.021713582798838615,0.9619,-0.9
485,0.02935737743973732,0.9619,-0.9
486,0.03444698825478554,0.9619,-0.9
487,0.030133459717035294,0.9619,-0.9
488,0.03962097689509392,0.9619,-0.9
489,0.043769948184490204,0.9616,-0.9
490,0.016383858397603035,0.9616,-0.9
491,0.044422075152397156,0.9616,-0.9
492,0.019447341561317444,0.9616,-0.9
493,0.014857455156743526,0.9616,-0.9
494,0.015300914645195007,0.9616,-0.9
495,0.045194003731012344,0.9616,-0.9
496,0.02000264637172222,0.9613,-0.9
497,0.012466609477996826,0.9613,-0.9
498,0.019679268822073936,0.9613,-0.9
499,0.019255056977272034,0.9613,-0.9
500,0.02171161398291588,0.9613,-0.9
501,0.03359014168381691,0.9613,-0.9
502,0.028066188097000122,0.9613,-0.9
503,0.011125536635518074,0.9613,-0.9
504,0.007921243086457253,0.9613,-0.9
505,0.019508857280015945,0.9613,-0.9
506,0.011203134432435036,0.9613,-0.9
507,0.01762038841843605,0.9613,-0.9
508,0.012168951332569122,0.9613,-0.9
509,0.012669170275330544,0.9613,-0.9
510,0.010088324546813965,0.9613,-0.9
511,0.017566442489624023,0.9613,-0.9
512,0.014163522981107235,0.961,-0.9
513,0.0072346837259829044,0.961,-0.9
514,0.0169032234698534,0.961,-0.9
515,0.01802743226289749,0.961,-0.9
516,0.010665606707334518,0.961,-0.9
517,0.019689537584781647,0.961,-0.9
518,0.006898703519254923,0.9607,-0.9
519,0.011282605119049549,0.9607,-0.9
520,0.019694998860359192,0.9607,-0.9
521,0.006449781358242035,0.9607,-0.9
522,0.006362105254083872,0.9607,-0.9
523,0.012206447310745716,0.9607,-0.9
524,0.01160458754748106,0.9604,-0.9
525,0.006303237751126289,0.9604,-0.9
526,0.01148034818470478,0.9604,-0.9
527,0.009612366557121277,0.9604,-0.9
528,0.009151594713330269,0.9604,-0.9
529,0.023465055972337723,0.9604,-0.9
530,0.01906762458384037,0.9604,-0.9
531,0.03153417259454727,0.9604,-0.9
532,0.008427980355918407,0.9604,-0.9
533,0.014352474361658096,0.9601,-0.9
534,0.015562203712761402,0.9601,-0.9
535,0.010187707841396332,0.9601,-0.9
536,0.011610515415668488,0.9601,-0.9
537,0.021236388012766838,0.9601,-0.9
538,0.014561496675014496,0.9601,-0.9
539,0.012738291174173355,0.9601,-0.9
540,0.009773248806595802,0.9601,-0.9
541,0.009991847909986973,0.9601,-0.9
542,0.012262262403964996,0.9601,-0.9
543,0.007464520167559385,0.9601,-0.9
544,0.01008074264973402,0.9601,-0.9
545,0.029817070811986923,0.9601,-0.9
546,0.008289952762424946,0.9601,-0.9
547,0.010638978332281113,0.9601,-0.9
548,0.007542381063103676,0.9601,-0.9
549,0.005525718908756971,0.9598,-0.9
550,0.005160692613571882,0.9598,-0.9
551,0.01740431785583496,0.9598,-0.9
552,0.017078060656785965,0.9598,-0.9
553,0.008119896054267883,0.9598,-0.9
554,0.005471134092658758,0.9598,-0.9
555,0.005638591013848782,0.9598,-0.9
556,0.005863470956683159,0.9595,-0.9
557,0.006847654469311237,0.9595,-0.9
558,0.04098815098404884,0.9595,-0.9
559,0.013137660920619965,0.9595,-0.9
560,0.013409649953246117,0.9595,-0.9
561,0.015638943761587143,0.9595,-0.9
562,0.006142096593976021,0.9592,-0.9
563,0.0034565774258226156,0.9592,-0.9
564,0.003087105229496956,0.9592,-0.9
565,0.00495685450732708,0.9592,-0.9
566,0.00839768536388874,0.9592,-0.9
567,0.0046624294482171535,0.9592,-0.9
568,0.006187455262988806,0.9592,-0.9
569,0.00467886496335268,0.9592,-0.9
570,0.006344492547214031,0.9592,-0.9
571,0.013193316757678986,0.9589,-0.9
572,0.014686891809105873,0.9589,-0.9
573,0.019462671130895615,0.9589,-0.9
574,0.01108233630657196,0.9589,-0.9
575,0.007120868191123009,0.9589,-0.9
576,0.0032290033996105194,0.9589,-0.9
577,0.006275678053498268,0.9589,-0.9
578,0.031411729753017426,0.9589,-0.9
579,0.01165718026459217,0.9589,-0.9
580,0.008841877803206444,0.9589,-0.9
581,0.0055580949410796165,0.9589,-0.9
582,0.012453068047761917,0.9589,-0.9
583,0.02029486931860447,0.9589,-0.9
584,0.021305851638317108,0.9589,-0.9
585,0.004794104024767876,0.9589,-0.9
586,0.0038826237432658672,0.9589,-0.9
587,0.015204082243144512,0.9586,-0.9
588,0.00993354246020317,0.9586,-0.9
589,0.010098679922521114,0.9586,-0.9
590,0.0052740867249667645,0.9586,-0.9
591,0.011797580868005753,0.9586,-0.9
592,0.020909812301397324,0.9586,-0.9
593,0.007355549838393927,0.9583,-0.9
594,0.007022866979241371,0.9583,-0.9
595,0.025430161505937576,0.9583,-0.9
596,0.004667350556701422,0.9583,-0.9
597,0.015806477516889572,0.9583,-0.9
598,0.008496800437569618,0.9583,-0.9
599,0.01577730104327202,0.958,-0.9
600,0.01900201290845871,0.958,-0.9
601,0.009415529668331146,0.958,-0.9
602,0.015246257185935974,0.958,-0.9
